pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
InambariW	RondoniaHeadwaters	chr_Z	14500001	15000000	-0.11679026669384264	32
InambariW	RondoniaHeadwaters	chr_Z	15000001	15500000	-0.10488385270198462	25
InambariW	RondoniaHeadwaters	chr_Z	15500001	16000000	-0.10552703049670002	26
InambariW	RondoniaHeadwaters	chr_Z	16000001	16500000	-0.0185518176679865	24
InambariW	RondoniaHeadwaters	chr_Z	16500001	17000000	0.3028396185053655	37
InambariW	RondoniaHeadwaters	chr_Z	17000001	17500000	-0.12143742594828215	22
InambariW	RondoniaHeadwaters	chr_Z	17500001	18000000	-0.12315673015922114	17
InambariW	RondoniaHeadwaters	chr_Z	18000001	18500000	0.26148629814523083	23
InambariW	RondoniaHeadwaters	chr_Z	18500001	19000000	NA	16
InambariW	RondoniaHeadwaters	chr_Z	19000001	19500000	-0.11186334534796911	45
InambariW	RondoniaHeadwaters	chr_Z	19500001	20000000	0.14467648446889797	40
InambariW	RondoniaHeadwaters	chr_Z	20000001	20500000	0.3286035766379757	19
InambariW	RondoniaHeadwaters	chr_Z	20500001	21000000	0.17022375845675855	46
InambariW	RondoniaHeadwaters	chr_Z	21000001	21500000	-0.14564315352696958	19
InambariW	RondoniaHeadwaters	chr_Z	21500001	22000000	-0.10481586402266264	6
InambariW	RondoniaHeadwaters	chr_Z	22000001	22500000	-0.1872383572690723	21
InambariW	RondoniaHeadwaters	chr_Z	22500001	23000000	0.10773963824228304	12
InambariW	RondoniaHeadwaters	chr_Z	23000001	23500000	-0.09659807002025769	15
InambariW	RondoniaHeadwaters	chr_Z	23500001	24000000	-0.13925067219037984	11
InambariW	RondoniaHeadwaters	chr_Z	24000001	24500000	-0.11944479576761668	7
InambariW	RondoniaHeadwaters	chr_Z	24500001	25000000	-0.22860392557120784	18
InambariW	RondoniaHeadwaters	chr_Z	25000001	25500000	-0.18891268981649917	32
InambariW	RondoniaHeadwaters	chr_Z	25500001	26000000	-0.06577681801164757	42
InambariW	RondoniaHeadwaters	chr_Z	26000001	26500000	0.20282566252814796	18
InambariW	RondoniaHeadwaters	chr_Z	26500001	27000000	0.3126211149234639	28
InambariW	RondoniaHeadwaters	chr_Z	27000001	27500000	-0.21517463279432966	17
InambariW	RondoniaHeadwaters	chr_Z	27500001	28000000	0.09805637914051164	12
InambariW	RondoniaHeadwaters	chr_Z	28000001	28500000	-0.35483870967741776	4
InambariW	RondoniaHeadwaters	chr_Z	28500001	29000000	NA	1
InambariW	RondoniaHeadwaters	chr_Z	29000001	29500000	NA	6
InambariW	RondoniaHeadwaters	chr_Z	29500001	30000000	-0.16518386383434833	23
InambariW	RondoniaHeadwaters	chr_Z	30000001	30500000	-0.00691527312795783	16
InambariW	RondoniaHeadwaters	chr_Z	30500001	31000000	0.568998109640832	16
InambariW	RondoniaHeadwaters	chr_Z	31000001	31500000	-0.14537444933920565	7
InambariW	RondoniaHeadwaters	chr_Z	31500001	32000000	-0.14762986278276005	21
InambariW	RondoniaHeadwaters	chr_Z	32000001	32500000	0.1622176521357622	14
InambariW	RondoniaHeadwaters	chr_Z	32500001	33000000	-0.0603604122799945	22
InambariW	RondoniaHeadwaters	chr_Z	33000001	33500000	-0.1324471914758068	28
InambariW	RondoniaHeadwaters	chr_Z	33500001	34000000	0.6281031759554313	20
InambariW	RondoniaHeadwaters	chr_Z	34000001	34500000	0.23046936229961323	13
InambariW	RondoniaHeadwaters	chr_Z	34500001	35000000	-0.22428330522765516	11
InambariW	RondoniaHeadwaters	chr_Z	35000001	35500000	-0.08826382153249247	4
InambariW	RondoniaHeadwaters	chr_Z	35500001	36000000	-0.08838280460165669	12
InambariW	RondoniaHeadwaters	chr_Z	36000001	36500000	NA	12
InambariW	RondoniaHeadwaters	chr_Z	36500001	37000000	0.04179200129328018	20
InambariW	RondoniaHeadwaters	chr_Z	37000001	37500000	-0.14475828574026248	24
InambariW	RondoniaHeadwaters	chr_Z	37500001	38000000	0.3613000681812839	37
InambariW	RondoniaHeadwaters	chr_Z	38000001	38500000	-0.18304038885004986	18
InambariW	RondoniaHeadwaters	chr_Z	38500001	39000000	0.2635507735216914	21
InambariW	RondoniaHeadwaters	chr_Z	39000001	39500000	-0.014971990480025978	21
InambariW	RondoniaHeadwaters	chr_Z	39500001	40000000	0.025023765213083714	23
InambariW	RondoniaHeadwaters	chr_Z	40000001	40500000	-0.15377794235554262	15
InambariW	RondoniaHeadwaters	chr_Z	40500001	41000000	-0.06105526045779438	6
InambariW	RondoniaHeadwaters	chr_Z	41000001	41500000	-0.26731873496408864	21
InambariW	RondoniaHeadwaters	chr_Z	41500001	42000000	0.2735227607904829	13
InambariW	RondoniaHeadwaters	chr_Z	42000001	42500000	-0.11050762195238766	38
InambariW	RondoniaHeadwaters	chr_Z	42500001	43000000	-0.07440018296902952	61
InambariW	RondoniaHeadwaters	chr_Z	43000001	43500000	-0.24083282107610762	34
InambariW	RondoniaHeadwaters	chr_Z	43500001	44000000	0.024767073910912433	27
InambariW	RondoniaHeadwaters	chr_Z	44000001	44500000	NA	1
InambariW	RondoniaHeadwaters	chr_Z	44500001	45000000	-0.10488350597409879	7
InambariW	RondoniaHeadwaters	chr_Z	45000001	45500000	NA	5
InambariW	RondoniaHeadwaters	chr_Z	45500001	46000000	-0.09965347054499558	9
InambariW	RondoniaHeadwaters	chr_Z	46000001	46500000	-0.20927450830367134	29
InambariW	RondoniaHeadwaters	chr_Z	46500001	47000000	-0.2237562421555798	17
InambariW	RondoniaHeadwaters	chr_Z	47000001	47500000	-0.2838204129909808	21
InambariW	RondoniaHeadwaters	chr_Z	47500001	48000000	0.19256543417904884	28
InambariW	RondoniaHeadwaters	chr_Z	48000001	48500000	NA	5
InambariW	RondoniaHeadwaters	chr_Z	48500001	49000000	0.08417718570228847	33
InambariW	RondoniaHeadwaters	chr_Z	49000001	49500000	0.07966867263065198	27
InambariW	RondoniaHeadwaters	chr_Z	49500001	50000000	0.004669303949467487	31
InambariW	RondoniaHeadwaters	chr_Z	50000001	50500000	0.13416399630925338	22
InambariW	RondoniaHeadwaters	chr_Z	50500001	51000000	-0.39964905065765616	22
InambariW	RondoniaHeadwaters	chr_Z	51000001	51500000	-0.26668798596086657	32
InambariW	RondoniaHeadwaters	chr_Z	51500001	52000000	-0.159458580422645	18
InambariW	RondoniaHeadwaters	chr_Z	52000001	52500000	-0.2101900551773093	38
InambariW	RondoniaHeadwaters	chr_Z	52500001	53000000	0.7373090445343259	31
InambariW	RondoniaHeadwaters	chr_Z	53000001	53500000	0.0514371614959693	18
InambariW	RondoniaHeadwaters	chr_Z	53500001	54000000	1.0	8
InambariW	RondoniaHeadwaters	chr_Z	54500001	55000000	0.2034120891165004	18
InambariW	RondoniaHeadwaters	chr_Z	55000001	55500000	0.21277675594528253	52
InambariW	RondoniaHeadwaters	chr_Z	55500001	56000000	0.13248818976099933	23
InambariW	RondoniaHeadwaters	chr_Z	56000001	56500000	0.29927321699105924	40
InambariW	RondoniaHeadwaters	chr_Z	56500001	57000000	-0.10672788336970036	19
InambariW	RondoniaHeadwaters	chr_Z	57000001	57500000	0.19691134937877652	30
InambariW	RondoniaHeadwaters	chr_Z	57500001	58000000	0.05335210866690439	49
InambariW	RondoniaHeadwaters	chr_Z	58000001	58500000	-0.15501813452338603	22
InambariW	RondoniaHeadwaters	chr_Z	58500001	59000000	0.19375136554128777	27
InambariW	RondoniaHeadwaters	chr_Z	59000001	59500000	-0.020969144770405644	24
InambariW	RondoniaHeadwaters	chr_Z	59500001	60000000	-0.11761818782423246	25
InambariW	RondoniaHeadwaters	chr_Z	60000001	60500000	-0.09620823104666686	91
InambariW	RondoniaHeadwaters	chr_Z	60500001	61000000	0.07607639110521833	75
InambariW	RondoniaHeadwaters	chr_Z	61000001	61500000	0.07721728515046708	49
InambariW	RondoniaHeadwaters	chr_Z	61500001	62000000	-0.07996033317193983	39
InambariW	RondoniaHeadwaters	chr_Z	62000001	62500000	0.1705221965297271	31
InambariW	RondoniaHeadwaters	chr_Z	62500001	63000000	-0.08762834916309521	61
InambariW	RondoniaHeadwaters	chr_Z	63000001	63500000	0.5005362341044889	18
InambariW	RondoniaHeadwaters	chr_Z	63500001	64000000	0.41366448568942077	16
InambariW	RondoniaHeadwaters	chr_Z	64000001	64500000	-0.2777909006772852	31
InambariW	RondoniaHeadwaters	chr_Z	64500001	65000000	-0.10865153472662775	37
InambariW	RondoniaHeadwaters	chr_Z	65000001	65500000	-0.11510841525482772	10
InambariW	RondoniaHeadwaters	chr_Z	65500001	66000000	-0.04404568711291472	16
InambariW	RondoniaHeadwaters	chr_Z	66000001	66500000	0.04641138688939681	33
InambariW	RondoniaHeadwaters	chr_Z	66500001	67000000	-0.14550323017465253	12
InambariW	RondoniaHeadwaters	chr_Z	67000001	67500000	-0.019108280254776896	13
InambariW	Tapajos	chr_Z	3000001	3500000	0.13937356235774084	11
InambariW	Tapajos	chr_Z	3500001	4000000	-0.006677262998009489	14
InambariW	Tapajos	chr_Z	4000001	4500000	-0.02314390987906548	15
InambariW	Tapajos	chr_Z	4500001	5000000	0.030287452790076025	31
InambariW	Tapajos	chr_Z	5000001	5500000	-0.001992994867171528	9
InambariW	Tapajos	chr_Z	5500001	6000000	0.0017397941359500958	28
InambariW	Tapajos	chr_Z	6000001	6500000	-0.012693608328847845	47
InambariW	Tapajos	chr_Z	6500001	7000000	0.05765225349612071	65
InambariW	Tapajos	chr_Z	7000001	7500000	0.030886022051017755	69
InambariW	Tapajos	chr_Z	7500001	8000000	0.039890198166907094	45
InambariW	Tapajos	chr_Z	8000001	8500000	0.013646869850841889	80
InambariW	Tapajos	chr_Z	8500001	9000000	0.12499999999999985	4
InambariW	Tapajos	chr_Z	9000001	9500000	0.05941921433509126	47
InambariW	Tapajos	chr_Z	9500001	10000000	0.039615419657805725	40
InambariW	Tapajos	chr_Z	10000001	10500000	0.0013201391661263704	31
InambariW	Tapajos	chr_Z	10500001	11000000	-0.010801079573464087	14
InambariW	Tapajos	chr_Z	11000001	11500000	0.0370692149305869	22
InambariW	Tapajos	chr_Z	11500001	12000000	0.06834588110451283	23
InambariW	Tapajos	chr_Z	12000001	12500000	0.0027663897137056997	28
InambariW	Tapajos	chr_Z	12500001	13000000	0.01673734468065965	28
InambariW	Tapajos	chr_Z	13000001	13500000	0.03886084388816191	9
InambariW	Tapajos	chr_Z	13500001	14000000	0.009886516476347789	22
InambariW	Tapajos	chr_Z	14000001	14500000	0.03616162979580652	17
InambariW	Tapajos	chr_Z	14500001	15000000	0.0015431817028451196	32
InambariW	Tapajos	chr_Z	15000001	15500000	0.01790096986545711	25
InambariW	Tapajos	chr_Z	15500001	16000000	-0.007372896549777174	26
InambariW	Tapajos	chr_Z	16000001	16500000	0.010338626451782719	24
InambariW	Tapajos	chr_Z	16500001	17000000	0.1500645889927452	37
InambariW	Tapajos	chr_Z	17000001	17500000	0.010130896984488179	22
InambariW	Tapajos	chr_Z	17500001	18000000	0.08897812240376624	17
InambariW	Tapajos	chr_Z	18000001	18500000	0.036066496028088736	23
InambariW	Tapajos	chr_Z	18500001	19000000	-0.005603066941904605	16
InambariW	Tapajos	chr_Z	19000001	19500000	0.016239195517354872	45
InambariW	Tapajos	chr_Z	19500001	20000000	0.12480497572560229	40
InambariW	Tapajos	chr_Z	20000001	20500000	0.17903075633716578	19
InambariW	Tapajos	chr_Z	20500001	21000000	0.07650851524406596	46
InambariW	Tapajos	chr_Z	21000001	21500000	0.03830369162403012	19
InambariW	Tapajos	chr_Z	21500001	22000000	0.13484006986384123	6
InambariW	Tapajos	chr_Z	22000001	22500000	-0.004376833360813146	21
InambariW	Tapajos	chr_Z	22500001	23000000	0.09546681302853097	12
InambariW	Tapajos	chr_Z	23000001	23500000	-0.019533646606297316	15
InambariW	Tapajos	chr_Z	23500001	24000000	0.10112657412045413	11
InambariW	Tapajos	chr_Z	24000001	24500000	-0.005303438876013963	7
InambariW	Tapajos	chr_Z	24500001	25000000	0.01133168196399959	18
InambariW	Tapajos	chr_Z	25000001	25500000	0.019423890604829748	32
InambariW	Tapajos	chr_Z	25500001	26000000	0.03223033548533827	42
InambariW	Tapajos	chr_Z	26000001	26500000	0.005362485143056649	18
InambariW	Tapajos	chr_Z	26500001	27000000	0.13514248272128082	28
InambariW	Tapajos	chr_Z	27000001	27500000	0.01792136543888054	17
InambariW	Tapajos	chr_Z	27500001	28000000	0.17264457835534455	12
InambariW	Tapajos	chr_Z	28000001	28500000	-0.0060069079441356765	4
InambariW	Tapajos	chr_Z	28500001	29000000	NA	1
InambariW	Tapajos	chr_Z	29000001	29500000	0.023865974769616088	6
InambariW	Tapajos	chr_Z	29500001	30000000	0.019442683424115405	23
InambariW	Tapajos	chr_Z	30000001	30500000	-0.023021474264176955	16
InambariW	Tapajos	chr_Z	30500001	31000000	0.0019591254761508444	16
InambariW	Tapajos	chr_Z	31000001	31500000	0.026775465672625773	7
InambariW	Tapajos	chr_Z	31500001	32000000	0.15170043877013226	21
InambariW	Tapajos	chr_Z	32000001	32500000	0.010274172194297639	14
InambariW	Tapajos	chr_Z	32500001	33000000	0.045259428987707705	22
InambariW	Tapajos	chr_Z	33000001	33500000	0.026395997081783362	28
InambariW	Tapajos	chr_Z	33500001	34000000	0.03164950549736725	20
InambariW	Tapajos	chr_Z	34000001	34500000	-0.009822548476404078	13
InambariW	Tapajos	chr_Z	34500001	35000000	0.002567237163813471	11
InambariW	Tapajos	chr_Z	35000001	35500000	0.007944960994845155	4
InambariW	Tapajos	chr_Z	35500001	36000000	-0.04588445906853314	12
InambariW	Tapajos	chr_Z	36000001	36500000	-0.007633582177425547	12
InambariW	Tapajos	chr_Z	36500001	37000000	0.2104470156910942	20
InambariW	Tapajos	chr_Z	37000001	37500000	-0.011115452197624883	24
InambariW	Tapajos	chr_Z	37500001	38000000	0.08810440550362725	37
InambariW	Tapajos	chr_Z	38000001	38500000	0.0938524759554897	18
InambariW	Tapajos	chr_Z	38500001	39000000	0.014908907809578814	21
InambariW	Tapajos	chr_Z	39000001	39500000	0.09025373400262886	21
InambariW	Tapajos	chr_Z	39500001	40000000	0.018258943301285347	23
InambariW	Tapajos	chr_Z	40000001	40500000	0.04440118151206371	15
InambariW	Tapajos	chr_Z	40500001	41000000	0.046946042732306556	6
InambariW	Tapajos	chr_Z	41000001	41500000	-0.0187437159543748	21
InambariW	Tapajos	chr_Z	41500001	42000000	0.3939153396801003	13
InambariW	Tapajos	chr_Z	42000001	42500000	0.005572384765141951	38
InambariW	Tapajos	chr_Z	42500001	43000000	0.0050663556269479266	61
InambariW	Tapajos	chr_Z	43000001	43500000	-0.002570512378754423	34
InambariW	Tapajos	chr_Z	43500001	44000000	0.11369585419826098	27
InambariW	Tapajos	chr_Z	44000001	44500000	NA	1
InambariW	Tapajos	chr_Z	44500001	45000000	-0.05573041347332628	7
InambariW	Tapajos	chr_Z	45000001	45500000	0.002383346222990134	5
InambariW	Tapajos	chr_Z	45500001	46000000	0.1761554796697116	9
InambariW	Tapajos	chr_Z	46000001	46500000	0.019472406614339327	29
InambariW	Tapajos	chr_Z	46500001	47000000	-0.015294712229257155	17
InambariW	Tapajos	chr_Z	47000001	47500000	-0.018921877932826087	21
InambariW	Tapajos	chr_Z	47500001	48000000	0.06841916291239486	28
InambariW	Tapajos	chr_Z	48000001	48500000	NA	5
InambariW	Tapajos	chr_Z	48500001	49000000	0.03133342760518502	33
InambariW	Tapajos	chr_Z	49000001	49500000	0.1732100582804413	27
InambariW	Tapajos	chr_Z	49500001	50000000	0.026831959738786798	31
InambariW	Tapajos	chr_Z	50000001	50500000	-0.011597319728754248	22
InambariW	Tapajos	chr_Z	50500001	51000000	0.05482417523406923	22
InambariW	Tapajos	chr_Z	51000001	51500000	0.02691066478949455	32
InambariW	Tapajos	chr_Z	51500001	52000000	0.08142255354797268	18
InambariW	Tapajos	chr_Z	52000001	52500000	-0.0030093071852177354	38
InambariW	Tapajos	chr_Z	52500001	53000000	0.04148264297708675	31
InambariW	Tapajos	chr_Z	53000001	53500000	0.07612261825577146	18
InambariW	Tapajos	chr_Z	53500001	54000000	0.08720426289660063	8
InambariW	Tapajos	chr_Z	54500001	55000000	0.03168672176568991	18
InambariW	Tapajos	chr_Z	55000001	55500000	0.07430325848086217	52
InambariW	Tapajos	chr_Z	55500001	56000000	0.09447975170071257	23
InambariW	Tapajos	chr_Z	56000001	56500000	0.024387799614924405	40
InambariW	Tapajos	chr_Z	56500001	57000000	0.0024156137362859025	19
InambariW	Tapajos	chr_Z	57000001	57500000	0.06434562270625006	30
InambariW	Tapajos	chr_Z	57500001	58000000	0.025877632119465817	49
InambariW	Tapajos	chr_Z	58000001	58500000	0.0004572707193153723	22
InambariW	Tapajos	chr_Z	58500001	59000000	0.05788095960518974	27
InambariW	Tapajos	chr_Z	59000001	59500000	-0.016488810421584513	24
InambariW	Tapajos	chr_Z	59500001	60000000	0.04553989211705869	25
InambariW	Tapajos	chr_Z	60000001	60500000	0.037194617110574556	91
InambariW	Tapajos	chr_Z	60500001	61000000	0.06482664393859519	75
InambariW	Tapajos	chr_Z	61000001	61500000	0.04109154632575128	49
InambariW	Tapajos	chr_Z	61500001	62000000	0.06305649522315722	39
InambariW	Tapajos	chr_Z	62000001	62500000	-0.01758624493238538	31
InambariW	Tapajos	chr_Z	62500001	63000000	-0.003949774595457161	61
InambariW	Tapajos	chr_Z	63000001	63500000	0.057941192560786045	18
InambariW	Tapajos	chr_Z	63500001	64000000	-0.021397702157914353	16
InambariW	Tapajos	chr_Z	64000001	64500000	0.024678374823047033	31
InambariW	Tapajos	chr_Z	64500001	65000000	0.008308544415313606	37
InambariW	Tapajos	chr_Z	65000001	65500000	-0.0019292089985018148	10
InambariW	Tapajos	chr_Z	65500001	66000000	-0.0151420427147555	16
InambariW	Tapajos	chr_Z	66000001	66500000	0.07562207843538737	33
InambariW	Tapajos	chr_Z	66500001	67000000	-0.0038306291028837253	12
InambariW	Tapajos	chr_Z	67000001	67500000	0.44471818101370364	13
InambariW	TapajosHeadwaters	chr_Z	3000001	3500000	0.15939966574553638	11
InambariW	TapajosHeadwaters	chr_Z	3500001	4000000	-0.21172279243362407	14
InambariW	TapajosHeadwaters	chr_Z	4000001	4500000	-0.15283842794759794	15
InambariW	TapajosHeadwaters	chr_Z	4500001	5000000	0.07832094919915951	31
InambariW	TapajosHeadwaters	chr_Z	5000001	5500000	-0.10787163986825012	9
InambariW	TapajosHeadwaters	chr_Z	5500001	6000000	-0.11866908863016216	28
InambariW	TapajosHeadwaters	chr_Z	6000001	6500000	-0.028434422718149985	47
InambariW	TapajosHeadwaters	chr_Z	6500001	7000000	0.024135080040696956	65
InambariW	TapajosHeadwaters	chr_Z	7000001	7500000	0.026603980236384342	69
InambariW	TapajosHeadwaters	chr_Z	7500001	8000000	-0.05287690483084577	45
InambariW	TapajosHeadwaters	chr_Z	8000001	8500000	-0.05885628999783451	80
InambariW	TapajosHeadwaters	chr_Z	8500001	9000000	-0.10951546333465226	4
InambariW	TapajosHeadwaters	chr_Z	9000001	9500000	-0.014501967607898502	47
InambariW	TapajosHeadwaters	chr_Z	9500001	10000000	0.09683141200499636	40
InambariW	TapajosHeadwaters	chr_Z	10000001	10500000	-0.11608402737440719	31
InambariW	TapajosHeadwaters	chr_Z	10500001	11000000	0.017561586363686394	14
InambariW	TapajosHeadwaters	chr_Z	11000001	11500000	-0.05457841186306009	22
InambariW	TapajosHeadwaters	chr_Z	11500001	12000000	0.31509110939536084	23
InambariW	TapajosHeadwaters	chr_Z	12000001	12500000	0.27733552976454356	28
InambariW	TapajosHeadwaters	chr_Z	12500001	13000000	0.2685592220800991	28
InambariW	TapajosHeadwaters	chr_Z	13000001	13500000	0.21299844500358892	9
InambariW	TapajosHeadwaters	chr_Z	13500001	14000000	0.08063342574491779	22
InambariW	TapajosHeadwaters	chr_Z	14000001	14500000	0.3713482558747339	17
InambariW	TapajosHeadwaters	chr_Z	14500001	15000000	0.13000390402114176	32
InambariW	TapajosHeadwaters	chr_Z	15000001	15500000	0.06457615593603845	25
InambariW	TapajosHeadwaters	chr_Z	15500001	16000000	0.06125805027272879	26
InambariW	TapajosHeadwaters	chr_Z	16000001	16500000	0.03794891637167664	24
InambariW	TapajosHeadwaters	chr_Z	16500001	17000000	0.16630931288333653	37
InambariW	TapajosHeadwaters	chr_Z	17000001	17500000	-0.2175740728678403	22
InambariW	TapajosHeadwaters	chr_Z	17500001	18000000	0.055525200749208685	17
InambariW	TapajosHeadwaters	chr_Z	18000001	18500000	-0.038828072296282864	23
InambariW	TapajosHeadwaters	chr_Z	18500001	19000000	0.4520547945205478	16
InambariW	TapajosHeadwaters	chr_Z	19000001	19500000	-0.11019714402553148	45
InambariW	TapajosHeadwaters	chr_Z	19500001	20000000	0.05343275945468648	40
InambariW	TapajosHeadwaters	chr_Z	20000001	20500000	0.15116634414098953	19
InambariW	TapajosHeadwaters	chr_Z	20500001	21000000	-0.05454029093951126	46
InambariW	TapajosHeadwaters	chr_Z	21000001	21500000	0.10402972277793626	19
InambariW	TapajosHeadwaters	chr_Z	21500001	22000000	-0.0923777079895671	6
InambariW	TapajosHeadwaters	chr_Z	22000001	22500000	0.0003644495154841735	21
InambariW	TapajosHeadwaters	chr_Z	22500001	23000000	0.24386307753305217	12
InambariW	TapajosHeadwaters	chr_Z	23000001	23500000	-0.12438486724270864	15
InambariW	TapajosHeadwaters	chr_Z	23500001	24000000	-0.05955958345240997	11
InambariW	TapajosHeadwaters	chr_Z	24000001	24500000	-0.03339449541284392	7
InambariW	TapajosHeadwaters	chr_Z	24500001	25000000	-0.045854433757391594	18
