pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
TapajosHeadwaters	XinguBelem	chr_Z	2200001	2700000	0.17383806722950448	3
TapajosHeadwaters	XinguBelem	chr_Z	2700001	3200000	-0.02033271719038803	1
TapajosHeadwaters	XinguBelem	chr_Z	4700001	5200000	-0.14263074484944469	1
TapajosHeadwaters	XinguBelem	chr_Z	5200001	5700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	5700001	6200000	0.26852303192785765	3
TapajosHeadwaters	XinguBelem	chr_Z	6200001	6700000	-0.16346870318997717	7
TapajosHeadwaters	XinguBelem	chr_Z	6700001	7200000	-0.13841379873517648	4
TapajosHeadwaters	XinguBelem	chr_Z	7200001	7700000	-0.10869565217391298	4
TapajosHeadwaters	XinguBelem	chr_Z	7700001	8200000	-0.25238362310712276	5
TapajosHeadwaters	XinguBelem	chr_Z	8200001	8700000	0.006533575317604285	2
TapajosHeadwaters	XinguBelem	chr_Z	8700001	9200000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	9200001	9700000	-0.07510640770064754	4
TapajosHeadwaters	XinguBelem	chr_Z	9700001	10200000	-0.06171843485276287	2
TapajosHeadwaters	XinguBelem	chr_Z	10200001	10700000	0.13333333333333278	2
TapajosHeadwaters	XinguBelem	chr_Z	10700001	11200000	-0.4384062539402345	4
TapajosHeadwaters	XinguBelem	chr_Z	12200001	12700000	-0.10869565217391298	2
TapajosHeadwaters	XinguBelem	chr_Z	12700001	13200000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	13200001	13700000	1.149648558170084e-16	1
TapajosHeadwaters	XinguBelem	chr_Z	13700001	14200000	0.2118461031592049	2
TapajosHeadwaters	XinguBelem	chr_Z	16200001	16700000	-0.04081632653061196	2
TapajosHeadwaters	XinguBelem	chr_Z	16700001	17200000	-0.3124999999999997	3
TapajosHeadwaters	XinguBelem	chr_Z	17200001	17700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	17700001	18200000	-0.09454727363681843	2
TapajosHeadwaters	XinguBelem	chr_Z	19700001	20200000	-0.08330808845804188	2
TapajosHeadwaters	XinguBelem	chr_Z	20200001	20700000	0.31818181818181807	2
TapajosHeadwaters	XinguBelem	chr_Z	20700001	21200000	0.0975609756097563	3
TapajosHeadwaters	XinguBelem	chr_Z	21700001	22200000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	22700001	23200000	0.23654668072248689	2
TapajosHeadwaters	XinguBelem	chr_Z	23200001	23700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	25200001	25700000	-0.04081632653061196	1
TapajosHeadwaters	XinguBelem	chr_Z	25700001	26200000	-0.13891700404858295	2
TapajosHeadwaters	XinguBelem	chr_Z	26200001	26700000	0.1517893452623017	4
TapajosHeadwaters	XinguBelem	chr_Z	26700001	27200000	-0.0636182902584492	2
TapajosHeadwaters	XinguBelem	chr_Z	27200001	27700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	27700001	28200000	-0.9999999999999993	1
TapajosHeadwaters	XinguBelem	chr_Z	29200001	29700000	-0.09090909090909081	1
TapajosHeadwaters	XinguBelem	chr_Z	32200001	32700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	32700001	33200000	0.31818181818181807	1
TapajosHeadwaters	XinguBelem	chr_Z	34200001	34700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	36200001	36700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	37200001	37700000	0.11007326754505008	4
TapajosHeadwaters	XinguBelem	chr_Z	37700001	38200000	NA	2
TapajosHeadwaters	XinguBelem	chr_Z	39200001	39700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	39700001	40200000	0.4862146050670639	2
TapajosHeadwaters	XinguBelem	chr_Z	41700001	42200000	0.18821292775665385	1
TapajosHeadwaters	XinguBelem	chr_Z	42700001	43200000	0.7142857142857143	1
TapajosHeadwaters	XinguBelem	chr_Z	43200001	43700000	0.31818181818181807	2
TapajosHeadwaters	XinguBelem	chr_Z	45200001	45700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	46700001	47200000	-0.002968495122465485	5
TapajosHeadwaters	XinguBelem	chr_Z	47200001	47700000	0.3371766533245713	3
TapajosHeadwaters	XinguBelem	chr_Z	47700001	48200000	-0.9999999999999992	1
TapajosHeadwaters	XinguBelem	chr_Z	48200001	48700000	0.3585657370517927	2
TapajosHeadwaters	XinguBelem	chr_Z	48700001	49200000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	50200001	50700000	0.05982905982905989	3
TapajosHeadwaters	XinguBelem	chr_Z	50700001	51200000	0.25184094256259204	2
TapajosHeadwaters	XinguBelem	chr_Z	51700001	52200000	-0.3114663726571113	3
TapajosHeadwaters	XinguBelem	chr_Z	52200001	52700000	-0.12704640235286008	4
TapajosHeadwaters	XinguBelem	chr_Z	52700001	53200000	0.4210526315789472	2
TapajosHeadwaters	XinguBelem	chr_Z	53200001	53700000	-0.019849235023863633	4
TapajosHeadwaters	XinguBelem	chr_Z	54700001	55200000	-0.1258819756254008	2
TapajosHeadwaters	XinguBelem	chr_Z	55700001	56200000	-0.15637882055578037	8
TapajosHeadwaters	XinguBelem	chr_Z	56200001	56700000	2.5547745737112985e-17	2
TapajosHeadwaters	XinguBelem	chr_Z	56700001	57200000	0.21164021164021174	2
TapajosHeadwaters	XinguBelem	chr_Z	57200001	57700000	-0.19649188281395766	2
TapajosHeadwaters	XinguBelem	chr_Z	57700001	58200000	0.17017828200972449	2
TapajosHeadwaters	XinguBelem	chr_Z	58700001	59200000	-0.19026358257127476	2
TapajosHeadwaters	XinguBelem	chr_Z	59200001	59700000	-0.3524590163934424	1
TapajosHeadwaters	XinguBelem	chr_Z	59700001	60200000	0.4108773322747122	3
TapajosHeadwaters	XinguBelem	chr_Z	60200001	60700000	-0.007170878530128724	9
TapajosHeadwaters	XinguBelem	chr_Z	60700001	61200000	-0.5807813539226742	5
TapajosHeadwaters	XinguBelem	chr_Z	61200001	61700000	0.27914784266589276	4
TapajosHeadwaters	XinguBelem	chr_Z	61700001	62200000	-0.13999999999999901	1
TapajosHeadwaters	XinguBelem	chr_Z	62200001	62700000	-0.506382978723404	2
TapajosHeadwaters	XinguBelem	chr_Z	62700001	63200000	-0.14263074484944469	5
TapajosHeadwaters	XinguBelem	chr_Z	63200001	63700000	NA	1
TapajosHeadwaters	XinguBelem	chr_Z	63700001	64200000	-0.1808641286144913	3
TapajosHeadwaters	XinguBelem	chr_Z	64200001	64700000	-0.034622731614135614	2
TapajosHeadwaters	XinguBelem	chr_Z	65700001	66200000	-0.34751882163677134	2
TapajosHeadwaters	XinguBelem	chr_Z	66200001	66700000	-0.3176470588235286	1
TapajosHeadwaters	XinguBelem	chr_Z	66700001	67200000	0.6923076923076921	1
TapajosHeadwaters	XinguBelem	chr_Z	67200001	67700000	-0.144076840981857	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	700001	1200000	-0.09677419354838704	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	1200001	1700000	-0.5	8
TapajosHeadwaters	XinguHeadwaters	chr_Z	2200001	2700000	0.17241379310344826	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	2700001	3200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	4700001	5200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	5200001	5700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	5700001	6200000	-0.15748031496062975	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	6200001	6700000	-0.2	7
TapajosHeadwaters	XinguHeadwaters	chr_Z	6700001	7200000	0.14285714285714285	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	7200001	7700000	NA	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	7700001	8200000	1.0	5
TapajosHeadwaters	XinguHeadwaters	chr_Z	8200001	8700000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	8700001	9200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	9200001	9700000	NA	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	9700001	10200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	10200001	10700000	0.2247191011235955	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	10700001	11200000	0.0	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	12200001	12700000	-0.42857142857142827	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	12700001	13200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	13200001	13700000	-1.8000000000000007	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	13700001	14200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	16200001	16700000	0.0	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	16700001	17200000	0.0	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	17200001	17700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	17700001	18200000	-0.23121387283236985	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	19700001	20200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	20200001	20700000	-0.5	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	20700001	21200000	-1.8000000000000007	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	21700001	22200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	22700001	23200000	-0.2197802197802195	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	23200001	23700000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	25200001	25700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	25700001	26200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	26200001	26700000	-0.6869688385269119	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	26700001	27200000	0.17241379310344826	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	27200001	27700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	27700001	28200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	29200001	29700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	32200001	32700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	32700001	33200000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	34200001	34700000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	36200001	36700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	37200001	37700000	0.0	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	37700001	38200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	39200001	39700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	39700001	40200000	-0.026737967914438474	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	41700001	42200000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	42700001	43200000	0.5	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	43200001	43700000	0.0	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	45200001	45700000	-0.42857142857142827	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	46700001	47200000	-0.3521126760563379	5
TapajosHeadwaters	XinguHeadwaters	chr_Z	47200001	47700000	0.39408866995073893	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	47700001	48200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	48200001	48700000	0.0	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	48700001	49200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	50200001	50700000	-1.0000000000000004	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	50700001	51200000	0.4736842105263158	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	51700001	52200000	-0.3333333333333333	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	52200001	52700000	-0.4	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	52700001	53200000	0.44247787610619455	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	53200001	53700000	NA	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	54700001	55200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	55700001	56200000	0.0	8
TapajosHeadwaters	XinguHeadwaters	chr_Z	56200001	56700000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	56700001	57200000	0.5999999999999999	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	57200001	57700000	0.5	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	57700001	58200000	0.1506024096385543	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	58700001	59200000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	59200001	59700000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	59700001	60200000	0.5	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	60200001	60700000	0.5408970976253298	9
TapajosHeadwaters	XinguHeadwaters	chr_Z	60700001	61200000	-0.30000000000000027	5
TapajosHeadwaters	XinguHeadwaters	chr_Z	61200001	61700000	0.36	4
TapajosHeadwaters	XinguHeadwaters	chr_Z	61700001	62200000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	62200001	62700000	0.4736842105263158	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	62700001	63200000	0.0	5
TapajosHeadwaters	XinguHeadwaters	chr_Z	63200001	63700000	0.0	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	63700001	64200000	-0.2727272727272727	3
TapajosHeadwaters	XinguHeadwaters	chr_Z	64200001	64700000	NA	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	65700001	66200000	1.0	2
TapajosHeadwaters	XinguHeadwaters	chr_Z	66200001	66700000	NA	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	66700001	67200000	0.5	1
TapajosHeadwaters	XinguHeadwaters	chr_Z	67200001	67700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	700001	1200000	0.3947614688577253	4
XinguBelem	XinguHeadwaters	chr_Z	1200001	1700000	-0.13384347291224213	8
XinguBelem	XinguHeadwaters	chr_Z	2200001	2700000	-0.3124999999999997	3
XinguBelem	XinguHeadwaters	chr_Z	2700001	3200000	-0.07592190889370871	1
XinguBelem	XinguHeadwaters	chr_Z	4700001	5200000	-0.14263074484944469	1
XinguBelem	XinguHeadwaters	chr_Z	5200001	5700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	5700001	6200000	0.38871975644928697	3
XinguBelem	XinguHeadwaters	chr_Z	6200001	6700000	-0.14534380728191051	7
XinguBelem	XinguHeadwaters	chr_Z	6700001	7200000	0.46873530720493334	4
XinguBelem	XinguHeadwaters	chr_Z	7200001	7700000	-0.10869565217391298	4
XinguBelem	XinguHeadwaters	chr_Z	7700001	8200000	0.6394316163410302	5
XinguBelem	XinguHeadwaters	chr_Z	8200001	8700000	0.006533575317604285	2
XinguBelem	XinguHeadwaters	chr_Z	8700001	9200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	9200001	9700000	-0.05071149182699753	4
XinguBelem	XinguHeadwaters	chr_Z	9700001	10200000	-0.06171843485276287	2
XinguBelem	XinguHeadwaters	chr_Z	10200001	10700000	0.7529061525375673	2
XinguBelem	XinguHeadwaters	chr_Z	10700001	11200000	-0.06047734838918393	4
XinguBelem	XinguHeadwaters	chr_Z	12200001	12700000	0.029411764705882377	2
XinguBelem	XinguHeadwaters	chr_Z	12700001	13200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	13200001	13700000	0.08808290155440392	1
XinguBelem	XinguHeadwaters	chr_Z	13700001	14200000	-0.045500505561172966	2
XinguBelem	XinguHeadwaters	chr_Z	16200001	16700000	-0.13999999999999901	2
XinguBelem	XinguHeadwaters	chr_Z	16700001	17200000	0.22282263326921695	3
XinguBelem	XinguHeadwaters	chr_Z	17200001	17700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	17700001	18200000	-0.16829824326136508	2
XinguBelem	XinguHeadwaters	chr_Z	19700001	20200000	-0.144076840981857	2
XinguBelem	XinguHeadwaters	chr_Z	20200001	20700000	0.5384615384615384	2
XinguBelem	XinguHeadwaters	chr_Z	20700001	21200000	0.22200878155872664	3
XinguBelem	XinguHeadwaters	chr_Z	21700001	22200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	22700001	23200000	-0.3281921730266366	2
XinguBelem	XinguHeadwaters	chr_Z	23200001	23700000	0.5882352941176469	1
XinguBelem	XinguHeadwaters	chr_Z	25200001	25700000	-0.04081632653061196	1
XinguBelem	XinguHeadwaters	chr_Z	25700001	26200000	-0.13891700404858295	2
XinguBelem	XinguHeadwaters	chr_Z	26200001	26700000	0.2219437887862262	4
XinguBelem	XinguHeadwaters	chr_Z	26700001	27200000	-0.13981588032220912	2
XinguBelem	XinguHeadwaters	chr_Z	27200001	27700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	27700001	28200000	-0.3043478260869564	1
XinguBelem	XinguHeadwaters	chr_Z	29200001	29700000	-0.09090909090909081	1
XinguBelem	XinguHeadwaters	chr_Z	32200001	32700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	32700001	33200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	34200001	34700000	0.3585657370517927	1
XinguBelem	XinguHeadwaters	chr_Z	36200001	36700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	37200001	37700000	-0.31130770410455266	4
XinguBelem	XinguHeadwaters	chr_Z	37700001	38200000	NA	2
XinguBelem	XinguHeadwaters	chr_Z	39200001	39700000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	39700001	40200000	NA	2
XinguBelem	XinguHeadwaters	chr_Z	41700001	42200000	-0.41432225063938616	1
XinguBelem	XinguHeadwaters	chr_Z	42700001	43200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	43200001	43700000	NA	2
XinguBelem	XinguHeadwaters	chr_Z	45200001	45700000	0.39358600583090303	1
XinguBelem	XinguHeadwaters	chr_Z	46700001	47200000	0.08645200952893267	5
XinguBelem	XinguHeadwaters	chr_Z	47200001	47700000	0.2286382793634605	3
XinguBelem	XinguHeadwaters	chr_Z	47700001	48200000	-0.3124999999999997	1
XinguBelem	XinguHeadwaters	chr_Z	48200001	48700000	NA	2
XinguBelem	XinguHeadwaters	chr_Z	48700001	49200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	50200001	50700000	0.1824644549763033	3
XinguBelem	XinguHeadwaters	chr_Z	50700001	51200000	0.6142365097588978	2
XinguBelem	XinguHeadwaters	chr_Z	51700001	52200000	-0.36259541984732807	3
XinguBelem	XinguHeadwaters	chr_Z	52200001	52700000	0.3176195031834526	4
XinguBelem	XinguHeadwaters	chr_Z	52700001	53200000	0.13347625853581085	2
XinguBelem	XinguHeadwaters	chr_Z	53200001	53700000	-0.0753836704289528	4
XinguBelem	XinguHeadwaters	chr_Z	54700001	55200000	-0.13919156414762718	2
XinguBelem	XinguHeadwaters	chr_Z	55700001	56200000	-0.16048847681090947	8
XinguBelem	XinguHeadwaters	chr_Z	56200001	56700000	-0.10869565217391298	2
XinguBelem	XinguHeadwaters	chr_Z	56700001	57200000	-0.13981588032220912	2
XinguBelem	XinguHeadwaters	chr_Z	57200001	57700000	-0.13821138211382103	2
XinguBelem	XinguHeadwaters	chr_Z	57700001	58200000	0.027517676285113875	2
XinguBelem	XinguHeadwaters	chr_Z	58700001	59200000	-0.19026358257127476	2
XinguBelem	XinguHeadwaters	chr_Z	59200001	59700000	-0.3043478260869564	1
XinguBelem	XinguHeadwaters	chr_Z	59700001	60200000	0.256637168141593	3
XinguBelem	XinguHeadwaters	chr_Z	60200001	60700000	0.3781271224914162	9
XinguBelem	XinguHeadwaters	chr_Z	60700001	61200000	-0.3529305559427049	5
XinguBelem	XinguHeadwaters	chr_Z	61200001	61700000	0.6859003979906687	4
XinguBelem	XinguHeadwaters	chr_Z	61700001	62200000	-0.13999999999999901	1
XinguBelem	XinguHeadwaters	chr_Z	62200001	62700000	0.23255813953488375	2
XinguBelem	XinguHeadwaters	chr_Z	62700001	63200000	-0.012200632625395396	5
XinguBelem	XinguHeadwaters	chr_Z	63200001	63700000	0.3585657370517927	1
XinguBelem	XinguHeadwaters	chr_Z	63700001	64200000	-0.31395857430284857	3
XinguBelem	XinguHeadwaters	chr_Z	64200001	64700000	-0.1108934169278995	2
XinguBelem	XinguHeadwaters	chr_Z	65700001	66200000	0.4820841267093648	2
XinguBelem	XinguHeadwaters	chr_Z	66200001	66700000	-0.3176470588235286	1
XinguBelem	XinguHeadwaters	chr_Z	66700001	67200000	NA	1
XinguBelem	XinguHeadwaters	chr_Z	67200001	67700000	-0.144076840981857	1
